nombre,area,perimetro,verde,rojo,naranja,feature
apple,1.0,0.005327880451702374,0.0,0.5645430617269974,0.5450216511476523,0
apple,1.0,0.00604317860240084,0.0,0.665196951024693,0.5120726642019261,0
apple,1.0,0.026500526500526502,0.0,0.0,0.0,0
apple,1.0,0.023839931885908897,0.0,0.0,0.0,0
apple,1.0,0.024695121951219513,0.0,0.0,0.0,0
apple,1.0,0.02454080096356519,0.0,0.0,0.0,0
apple,1.0,0.02454080096356519,0.0,0.0,0.0,0
apple,1.0,0.026491228070175437,0.0,0.0,0.0,0
apple,1.0,0.026491228070175437,0.0,0.0,0.0,0
apple,1.0,0.02454080096356519,0.0,0.0,0.0,0
apple,1.0,0.025807525807525808,0.0,0.0,0.0,0
apple,1.0,0.025807525807525808,0.0,0.0,0.0,0
apple,1.0,0.02896825396825397,0.0,0.0,0.0,0
apple,1.0,0.00911961444181312,0.0,0.20678050604512027,0.269267522539366,0
apple,1.0,0.02632034632034632,0.0,0.0,0.0,0
apple,1.0,0.024695121951219513,0.0,0.0,0.0,0
apple,1.0,0.02632034632034632,0.0,0.0,0.0,0
apple,1.0,0.0048051162388730445,0.0,0.11927519949298533,0.471304698527929,0
apple,1.0,0.004843379836799158,0.0,0.12109619490509198,0.4785001901085081,0
apple,1.0,0.02484567901234568,0.0,0.0,0.0,0
apple,1.0,0.01227409638554217,0.0,0.45052710843373495,0.21570030120481928,0
apple,1.0,0.024695121951219513,0.0,0.0,0.0,0
apple,1.0,0.012308741099833358,0.0,0.46099075897591274,0.21845174973488865,0
apple,1.0,0.026491228070175437,0.0,0.0,0.0,0
apple,1.0,0.007892033249276174,0.0,0.7038541763955045,0.059758413498957066,0
apple,1.0,0.0079071148406857,0.0,0.7065929085993781,0.059990936508680634,0
apple,1.0,0.02454819277108434,0.0,0.0,0.0,0
apple,1.0,0.023739701159056,0.0,0.0,0.0,0
apple,1.0,0.023976023976023976,0.0,0.0,0.0,0
apple,1.0,0.025978407557354925,0.0,0.0,0.0,0
apple,1.0,0.006795626962480805,0.0,0.6385253604088836,0.19533130113909836,0
apple,1.0,0.05322128851540616,0.0,0.47058823529411764,0.12605042016806722,0
apple,1.0,0.025807525807525808,0.0,0.0,0.0,0
apple,1.0,0.01374976374976375,0.0,0.448024948024948,0.3143545643545644,0
apple,1.0,0.010213652944241793,0.0,0.03871808233454924,0.5238926524231371,0
apple,1.0,0.024695121951219513,0.0,0.0,0.0,0
apple,1.0,0.02632034632034632,0.0,0.0,0.0,0
apple,1.0,0.02548701298701299,0.0,0.0,0.0,0
apple,1.0,0.02548701298701299,0.0,0.0,0.0,0
apple,1.0,0.007551040761372865,0.0,0.42572197922751426,0.30979213267036143,0
apple,1.0,0.025833333333333333,0.0,0.0,0.0,0
apple,1.0,0.006471073258811619,0.0,0.7702038388076525,0.0668294872196303,0
apple,1.0,0.025478740668614087,0.0,0.0,0.0,0
apple,1.0,0.025478740668614087,0.0,0.0,0.0,0
apple,1.0,0.04112903225806452,0.0,0.0,0.0,0
apple,1.0,0.008116323009940031,0.0,0.0,0.0012322352747884662,0
apple,1.0,0.004978852263086517,0.0,0.14894447093502103,0.4566363022733043,0
apple,1.0,0.025645240835114252,0.0,0.0,0.0,0
apple,1.0,0.025645240835114252,0.0,0.0,0.0,0
apple,1.0,0.005864197530864198,0.0,0.5214506172839506,0.21123113854595335,0
apple,1.0,0.006127312990278872,0.0,0.5856510152760575,0.23783920729647562,0
apple,1.0,0.025978407557354925,0.0,0.0,0.0,0
apple,1.0,0.02668564312399929,0.0,0.0,0.0,0
apple,1.0,0.007305497787020743,0.0,0.6269530208499974,0.3398922839012425,0
apple,1.0,0.024691358024691357,0.0,0.0,0.0,0
apple,1.0,0.04044117647058824,0.0,0.0,0.0,0
apple,1.0,0.026356857985087568,0.0,0.0,0.0,0
apple,1.0,0.008982152599173876,0.0,0.5243940456706414,0.4165692463564804,0
apple,1.0,0.02046142603612068,0.0,0.6619688902808226,0.21233949264015034,0
apple,1.0,0.031176746366619785,0.0,0.6111111111111112,0.602906704172527,0
apple,1.0,0.006187588649106608,0.0,0.00558786851850089,0.15163399937172176,0
apple,1.0,0.024404761904761905,0.0,0.0,0.0,0
apple,1.0,0.025015634771732333,0.0,0.0,0.0,0
apple,1.0,0.024404761904761905,0.0,0.0,0.0,0
apple,1.0,0.02564102564102564,0.0,0.0,0.0,0
apple,1.0,0.023735955056179776,0.0,0.0,0.0,0
apple,1.0,0.026144907723855092,0.0,0.0,0.0,0
apple,1.0,0.008094126862383524,0.0,0.0014034171575906917,0.16969924443936749,0
apple,1.0,0.008094126862383524,0.0,0.0014034171575906917,0.16969924443936749,0
apple,1.0,0.00898989898989899,0.0,0.10414141414141415,0.25117171717171716,0
apple,1.0,0.026334026334026334,0.0,0.0,0.0,0
apple,1.0,0.02454819277108434,0.0,0.0,0.0,0
apple,1.0,0.02454819277108434,0.0,0.0,0.0,0
apple,1.0,0.025974025974025976,0.0,0.0,0.0,0
apple,1.0,0.0073155726742630935,0.0,0.5770475579093779,0.4639570962392339,0
apple,1.0,0.02442293373045421,0.0,0.0,0.0,0
apple,1.0,0.025035205758097326,0.0,0.0,0.0,0
apple,1.0,0.006459464519752855,0.0,0.16802929122719423,0.35070419605150926,0
apple,1.0,0.024393871783430016,0.0,0.0,0.0,0
apple,1.0,0.024695121951219513,0.0,0.0,0.0,0
apple,1.0,0.025816122584943372,0.0,0.0,0.0,0
apple,1.0,0.004997192588433464,0.0,0.2831617692931562,0.32086218728554494,0
apple,1.0,0.007032844232824798,0.0,0.13687931202021184,0.39529686133514724,0
apple,1.0,0.025978407557354925,0.0,0.0,0.0,0
apple,1.0,0.026144907723855092,0.0,0.0,0.0,0
apple,1.0,0.02454819277108434,0.0,0.0,0.0,0
apple,1.0,0.024390243902439025,0.0,0.0,0.0,0
apple,1.0,0.004350786924939468,0.0,0.7494845263317191,0.13972646791767554,0
apple,1.0,0.00547196646455573,0.0,0.07629313571375103,0.153873792948574,0
apple,1.0,0.026875901875901876,0.0,0.0,0.0,0
apple,1.0,0.026875901875901876,0.0,0.0,0.0,0
apple,1.0,0.025708635464733027,0.0,0.0,0.0,0
apple,1.0,0.005741264723300651,0.0,0.37707277752187934,0.4039201816147924,0
apple,1.0,0.008756131207847946,0.0,0.6830931943592887,0.07543301655426118,0
apple,1.0,0.024691358024691357,0.0,0.0,0.0,0
apple,1.0,0.025015634771732333,0.0,0.0,0.0,0
apple,1.0,0.02368937482478273,0.0,0.0,0.0,0
apple,1.0,0.026491228070175437,0.0,0.0,0.0,0
apple,1.0,0.006250182540377932,0.0,0.2182793500588997,0.4969966023150988,0
apple,1.0,0.023392612859097127,0.0,0.0,0.0,0
apple,1.0,0.026144907723855092,0.0,0.0,0.0,0
apple,1.0,0.02631578947368421,0.0,0.0,0.0,0
apple,1.0,0.023392612859097127,0.0,0.0,0.0,0
apple,1.0,0.006146148036253777,0.0,0.5851586102719033,0.2379248489425982,0
apple,1.0,0.03195352214960058,0.0,0.0,0.0,0
apple,1.0,0.02531645569620253,0.0,0.0,0.0,0
apple,1.0,0.02532051282051282,0.0,0.0,0.0,0
apple,1.0,0.024853349799320777,0.0,0.0,0.0,0
apple,1.0,0.025645240835114252,0.0,0.0,0.0,0
apple,1.0,0.025645240835114252,0.0,0.0,0.0,0
apple,1.0,0.025478740668614087,0.0,0.0,0.0,0
apple,1.0,0.02381289865343728,0.0,0.0,0.0,0
apple,1.0,0.025003906860446946,0.0,0.0,0.0,0
apple,1.0,0.012093533065400073,0.0,0.6585677749360613,0.5871392035074899,0
apple,1.0,0.02564102564102564,0.0,0.0,0.0,0
apple,1.0,0.02564102564102564,0.0,0.0,0.0,0
apple,1.0,0.02431476569407604,0.0,0.0,0.0,0
apple,1.0,0.025657894736842105,0.0,0.0,0.0,0
apple,1.0,0.024393871783430016,0.0,0.0,0.0,0
apple,1.0,0.024393871783430016,0.0,0.0,0.0,0
apple,1.0,0.026144907723855092,0.0,0.0,0.0,0
apple,1.0,0.026144907723855092,0.0,0.0,0.0,0
apple,1.0,0.024695121951219513,0.0,0.0,0.0,0
apple,1.0,0.024695121951219513,0.0,0.0,0.0,0
apple,1.0,0.02632034632034632,0.0,0.0,0.0,0
apple,1.0,0.02454080096356519,0.0,0.0,0.0,0
apple,1.0,0.02668564312399929,0.0,0.0,0.0,0
apple,1.0,0.02424331472230385,0.0,0.0,0.0,0
apple,1.0,0.02454819277108434,0.0,0.0,0.0,0
apple,1.0,0.0049225931301403,0.0,0.14125544267053702,0.4404269472665699,0
apple,1.0,0.026491228070175437,0.0,0.0,0.0,0
apple,1.0,0.025974025974025976,0.0,0.0,0.0,0
apple,1.0,0.025206087507926443,0.0,0.0,0.0,0
apple,1.0,0.025206087507926443,0.0,0.0,0.0,0
apple,1.0,0.02484567901234568,0.0,0.0,0.0,0
apple,1.0,0.0238230289279637,0.0,0.0,0.0,0
apple,1.0,0.007174945449878065,0.0,0.4923886535746374,0.5879347965601335,0
apple,1.0,0.02564102564102564,0.0,0.0,0.0,0
apple,1.0,0.007195734327276492,0.0,0.0,0.00019412952321789097,0
apple,1.0,0.005780346820809248,0.0,0.7523639279628453,0.46668782785926693,0
apple,1.0,0.005763736628795429,0.0,0.7480399973423693,0.4640057139060528,0
apple,1.0,0.006182749460084475,0.0,0.733119278328842,0.28387133765265754,0
apple,1.0,0.006667333400006668,0.0,0.7357735773577357,0.07456301185674123,0
apple,1.0,0.026491228070175437,0.0,0.0,0.0,0
apple,1.0,0.007516358303249098,0.0,0.5466211642599278,0.39475688176895307,0
apple,1.0,0.007529438405797101,0.0,0.5486016757246377,0.396187160326087,0
apple,1.0,0.02411038489469862,0.0,0.0,0.0,0
apple,1.0,0.024250440917107582,0.0,0.0,0.0,0
apple,1.0,0.025816122584943372,0.0,0.0,0.0,0
apple,1.0,0.02454819277108434,0.0,0.0,0.0,0
apple,1.0,0.006051561870582634,0.0,0.28830519646976965,0.377476471234482,0
apple,1.0,0.0251661918328585,0.0,0.0,0.0,0
apple,1.0,0.024853349799320777,0.0,0.0,0.0,0
apple,1.0,0.024853349799320777,0.0,0.0,0.0,0
apple,1.0,0.004975894144659888,0.0,0.41895295799577914,0.5544099171303202,0
apple,1.0,0.023392612859097127,0.0,0.0,0.0,0
apple,1.0,0.005891131201304899,0.0,0.45032015131270714,0.34984122577174687,0
apple,1.0,0.02314071696094168,0.0,0.0,0.0,0
apple,1.0,0.009527266128300517,0.0,0.0,0.4436076581072498,0
apple,1.0,0.02531645569620253,0.0,0.0,0.0,0
apple,1.0,0.025015634771732333,0.0,0.0,0.0,0
apple,1.0,0.02651914295749912,0.0,0.0,0.0,0
apple,1.0,0.02668564312399929,0.0,0.0,0.0,0
apple,1.0,0.006039932687497158,0.0,0.36930004093327873,0.3294310274252968,0
apple,1.0,0.005950072282359578,0.0,0.35904939882232645,0.31941750996086177,0
apple,1.0,0.026500526500526502,0.0,0.0,0.0,0
apple,1.0,0.027031963470319633,0.0,0.0,0.0,0
apple,1.0,0.0035314432475563534,0.0,0.10748616098144824,0.48128927289048473,0
apple,1.0,0.004702261132589918,0.0,0.18661533054286353,0.009409847589225804,0
apple,1.0,0.003998103666245259,0.0,0.5433786346396966,0.35564554361567635,0
apple,1.0,0.003155897879018121,0.0,0.11722757723383441,0.39005010701746545,0
apple,1.0,0.005692154690772079,0.0,0.17415244301781224,0.3153728603885866,0
apple,1.0,0.005698305909054065,0.0,0.1745886358109751,0.31616276242198266,0
apple,1.0,0.025,0.0,0.0,0.0,0
apple,1.0,0.02548701298701299,0.0,0.0,0.0,0
apple,1.0,0.02548701298701299,0.0,0.0,0.0,0
apple,1.0,0.02353266888150609,0.0,0.0,0.0,0
apple,1.0,0.005833333333333334,0.0,0.029447278911564626,0.1324574829931973,0
apple,1.0,0.026491228070175437,0.0,0.0,0.0,0
apple,1.0,0.00593518844663614,0.0,0.4556005635787249,0.3557678760126805,0
apple,1.0,0.026491228070175437,0.0,0.0,0.0,0
apple,1.0,0.024706420619185602,0.0,0.0,0.0,0
apple,1.0,0.02484567901234568,0.0,0.0,0.0,0
apple,1.0,0.02345679012345679,0.0,0.0,0.003429355281207133,0
apple,1.0,0.023558758314855877,0.0,0.0,0.0,0
apple,1.0,0.025974025974025976,0.0,0.0,0.0,0
apple,1.0,0.025807525807525808,0.0,0.0,0.0,0
apple,1.0,0.025807525807525808,0.0,0.0,0.0,0
apple,1.0,0.025645240835114252,0.0,0.0,0.0,0
apple,1.0,0.005589383294301327,0.0,0.31641686182669787,0.36629976580796253,0
apple,1.0,0.00561258226014673,0.0,0.31927170250952486,0.36936773827891306,0
apple,1.0,0.025645240835114252,0.0,0.0,0.0,0
apple,1.0,0.024695121951219513,0.0,0.0,0.0,0
apple,1.0,0.02564102564102564,0.0,0.0,0.0,0
apple,1.0,0.02564102564102564,0.0,0.0,0.0,0
apple,1.0,0.006197891181916741,0.0,0.3569735870055359,0.44831093073904577,0
apple,1.0,0.012269938650306749,0.0,0.04862810041778012,0.2964356957356318,0
apple,1.0,0.025645240835114252,0.0,0.0,0.0,0
apple,1.0,0.0054444444444444445,0.0,0.03731851851851852,0.7528518518518519,0
apple,1.0,0.006792757467420136,0.0,0.07430515511475032,0.14269403759658633,0
apple,1.0,0.005467092880829325,0.0,0.3045066172736235,0.3352702177874705,0
apple,1.0,0.006761695906432748,0.0,0.16688368055555555,0.41360562865497075,0
apple,1.0,0.024695121951219513,0.0,0.0,0.0,0
apple,1.0,0.04382284382284382,0.0,0.2680652680652681,0.0,0
apple,1.0,0.00811045986635801,0.0,0.2014480618627789,0.15216142113644945,0
apple,1.0,0.026856524873828405,0.0,0.0,0.0,0
apple,1.0,0.027242401779095628,0.0,0.0,0.0,0
apple,1.0,0.024853349799320777,0.0,0.0,0.0,0
apple,1.0,0.025978407557354925,0.0,0.0,0.0,0
apple,1.0,0.025978407557354925,0.0,0.0,0.0,0
apple,1.0,0.06203007518796992,0.0,0.0,0.0,0
apple,1.0,0.05721003134796238,0.0,0.29702194357366773,0.3887147335423197,0
apple,1.0,0.06084656084656084,0.0,0.0,0.28835978835978837,0
apple,1.0,0.05721003134796238,0.0,0.29702194357366773,0.3887147335423197,0
apple,1.0,0.02442293373045421,0.0,0.0,0.0,0
apple,1.0,0.024853349799320777,0.0,0.0,0.0,0
apple,1.0,0.025353016688061617,0.0,0.0,0.0,0
apple,1.0,0.024891774891774892,0.0,0.0,0.0,0
apple,1.0,0.02632034632034632,0.0,0.0,0.0,0
apple,1.0,0.026500526500526502,0.0,0.0,0.0,0
apple,1.0,0.005833648552095154,0.0,0.37838860168957256,0.4073046694405918,0
apple,1.0,0.025478740668614087,0.0,0.0,0.0,0
apple,1.0,0.026856524873828405,0.0,0.0,0.0,0
apple,1.0,0.02631578947368421,0.0,0.0,0.0,0
apple,1.0,0.032349896480331264,0.0,0.49560041407867494,0.0,0
apple,1.0,0.0251661918328585,0.0,0.0,0.0,0
apple,1.0,0.0259915611814346,0.0,0.0,0.0,0
apple,1.0,0.026144907723855092,0.0,0.0,0.0,0
apple,1.0,0.02548701298701299,0.0,0.0,0.0,0
apple,1.0,0.025478740668614087,0.0,0.0,0.0,0
apple,1.0,0.03036576949620428,0.0,0.0,0.0,0
apple,1.0,0.024127906976744187,0.0,0.0,0.0,0
apple,1.0,0.0238230289279637,0.0,0.0,0.0,0
apple,1.0,0.025816993464052286,0.0,0.434640522875817,0.024019607843137256,0
apple,1.0,0.026500526500526502,0.0,0.0,0.0,0
apple,1.0,0.02632034632034632,0.0,0.0,0.0,0
apple,1.0,0.007158406966320912,0.0,0.12189781021897811,0.17723139966705084,0
apple,1.0,0.00738097832007844,0.0,0.2409440026146639,0.48723989541344376,0
apple,1.0,0.03200204813108039,0.0,0.0,0.006400409626216078,0
apple,1.0,0.025978407557354925,0.0,0.0,0.0,0
apple,1.0,0.025332691999358666,0.0,0.0,0.0,0
apple,1.0,0.025332691999358666,0.0,0.0,0.0,0
apple,1.0,0.025206087507926443,0.0,0.0,0.0,0
apple,1.0,0.010154639175257732,0.0,0.0038917525773195876,0.027835051546391754,0
apple,1.0,0.025645240835114252,0.0,0.0,0.0,0
apple,1.0,0.005816361899447953,0.0,0.011150844978738153,0.16909719580342725,0
apple,1.0,0.005772594752186589,0.0,0.010987088713036235,0.16661391087047064,0
apple,1.0,0.023952954675846242,0.0,0.0,0.0,0
apple,1.0,0.044407894736842105,0.0,0.35074013157894735,0.3050986842105263,0
apple,1.0,0.006145567827810818,0.0,0.4004814500141603,0.350335126970641,0
apple,1.0,0.0049717137281059314,0.0,0.16110822895822524,0.4693853603102843,0
apple,1.0,0.025003906860446946,0.0,0.0,0.0,0
apple,1.0,0.005827702702702703,0.0,0.6494087837837837,0.5869932432432432,0
apple,1.0,0.005822968281255267,0.0,0.6472005932517613,0.5856254424107594,0
apple,1.0,0.0066569355980184005,0.0,0.40299893842887474,0.6999402866242038,0
apple,1.0,0.024868705591597158,0.0,0.0,0.0,0
apple,1.0,0.03055037313432836,0.0,0.05480410447761194,0.23367537313432835,0
apple,1.0,0.03021353930031804,0.0,0.07950931394820536,0.0068150840527033164,0
apple,1.0,0.005786195075044943,0.0,0.6081441531836616,0.37847736109369123,0
apple,1.0,0.009273934461340758,0.0,0.07704005140287,0.11921182266009853,0
apple,1.0,0.024393871783430016,0.0,0.0,0.0,0
apple,1.0,0.024404761904761905,0.0,0.0,0.0,0
apple,1.0,0.02454080096356519,0.0,0.0,0.0,0
apple,1.0,0.007863574688540768,0.0,0.697961638090539,0.392037745158505,0
apple,1.0,0.00784656962103065,0.0,0.6971316258215098,0.3920674405749033,0
apple,1.0,0.0251661918328585,0.0,0.0,0.0,0
apple,1.0,0.005157414115098064,0.0,0.16891860457388194,0.47529957531087375,0
apple,1.0,0.005172932330827068,0.0,0.16993149540517963,0.47419883040935673,0
apple,1.0,0.02632034632034632,0.0,0.0,0.0,0
apple,1.0,0.024390243902439025,0.0,0.0,0.0,0
apple,1.0,0.024099883855981417,0.0,0.0,0.0,0
apple,1.0,0.024250440917107582,0.0,0.0,0.0,0
apple,1.0,0.02454819277108434,0.0,0.0,0.0,0
apple,1.0,0.025657894736842105,0.0,0.0,0.0,0
apple,1.0,0.006768208886852954,0.0,0.7576042143838754,0.07787448465414568,0
apple,1.0,0.010078700177710079,0.0,0.6113734450368113,0.21706016755521707,0
apple,1.0,0.025003906860446946,0.0,0.0,0.0,0
apple,1.0,0.007221063607924922,0.0,0.3398722627737226,0.4208029197080292,0
apple,1.0,0.026500526500526502,0.0,0.0,0.0,0
apple,1.0,0.06036036036036036,0.0,0.0,0.0,0
apple,1.0,0.02564102564102564,0.0,0.0,0.0,0
apple,1.0,0.02667140825035562,0.0,0.0,0.0,0
apple,1.0,0.026144907723855092,0.0,0.0,0.0,0
apple,1.0,0.026144907723855092,0.0,0.0,0.0,0
apple,1.0,0.02361111111111111,0.0,0.0,0.0,0
apple,1.0,0.006793540945790081,0.0,0.28011534025374857,0.5261707035755478,0
apple,1.0,0.02631578947368421,0.0,0.0,0.0,0
apple,1.0,0.0063898415809243835,0.0,0.6743120202515107,0.5406867548587294,0
apple,1.0,0.004598865050735186,0.0,0.679419024112398,0.5126205092504694,0
apple,1.0,0.004608441393338419,0.0,0.6825366556487837,0.5149906771760319,0
apple,1.0,0.024250440917107582,0.0,0.0,0.0,0
apple,1.0,0.02667140825035562,0.0,0.0,0.0,0
apple,1.0,0.026491228070175437,0.0,0.0,0.0,0
apple,1.0,0.026500526500526502,0.0,0.0,0.0,0
apple,1.0,0.03621794871794872,0.0,0.09935897435897435,0.0,0
apple,1.0,0.02564102564102564,0.0,0.0,0.0,0
apple,1.0,0.004854626329277992,0.0,0.6883141367425692,0.5153445076148113,0
apple,1.0,0.024695121951219513,0.0,0.0,0.0,0
apple,1.0,0.025833333333333333,0.0,0.0,0.0,0
apple,1.0,0.035326086956521736,0.0,0.0,0.07246376811594203,0
apple,1.0,0.007067490791034526,0.0,0.11336704751201848,0.24277954673159768,0
apple,1.0,0.024393871783430016,0.0,0.0,0.0,0
apple,1.0,0.024393871783430016,0.0,0.0,0.0,0
apple,1.0,0.01801948051948052,0.0,0.5193993506493506,0.30438311688311687,0
apple,1.0,0.02632034632034632,0.0,0.0,0.0,0
apple,1.0,0.009280792420327304,0.0,0.6623385012919897,0.09911714039621017,0
apple,1.0,0.009280792420327304,0.0,0.664448751076658,0.09911714039621017,0
apple,1.0,0.026334026334026334,0.0,0.0,0.0,0
apple,1.0,0.026144907723855092,0.0,0.0,0.0,0
apple,1.0,0.026500526500526502,0.0,0.0,0.0,0
apple,1.0,0.02424331472230385,0.0,0.0,0.0,0
apple,1.0,0.02651914295749912,0.0,0.0,0.0,0
apple,1.0,0.025807525807525808,0.0,0.0,0.0,0
apple,1.0,0.0050381505234606706,0.0,0.28527972825673653,0.38773479682628204,0
apple,1.0,0.02442293373045421,0.0,0.0,0.0,0
apple,1.0,0.00539922413293961,0.0,0.5700958253720109,0.5554035666724567,0
apple,1.0,0.005458579881656805,0.0,0.5825813609467455,0.5675961538461538,0
apple,1.0,0.02532051282051282,0.0,0.0,0.0,0
apple,1.0,0.02532051282051282,0.0,0.0,0.0,0
apple,1.0,0.02668564312399929,0.0,0.0,0.0,0
apple,1.0,0.026875901875901876,0.0,0.0,0.0,0
apple,1.0,0.025478740668614087,0.0,0.0,0.0,0
apple,1.0,0.007717472118959108,0.0,0.6535018587360595,0.6079553903345725,0
apple,1.0,0.007735961768219833,0.0,0.6561081242532856,0.6105884109916367,0
apple,1.0,0.025158227848101265,0.0,0.0,0.0,0
apple,1.0,0.004951587204314254,0.0,0.5413592352003922,0.46874616987375906,0
apple,1.0,0.007875968992248062,0.0,0.36108527131782947,0.5978449612403101,0
apple,1.0,0.007875968992248062,0.0,0.36108527131782947,0.5978449612403101,0
apple,1.0,0.025807525807525808,0.0,0.0,0.0,0
apple,1.0,0.013333925952264545,0.0,0.5064225076670075,0.3610827147873239,0
apple,1.0,0.02548701298701299,0.0,0.0,0.0,0
apple,1.0,0.006060828680575963,0.0,0.5262727740229209,0.6734498971495739,0
apple,1.0,0.025807525807525808,0.0,0.0,0.0,0
apple,1.0,0.013423423423423423,0.0,0.47765765765765766,0.31972972972972974,0
apple,1.0,0.025478740668614087,0.0,0.0,0.0,0
apple,1.0,0.025478740668614087,0.0,0.0,0.0,0
apple,1.0,0.024099883855981417,0.0,0.0,0.0,0
apple,1.0,0.023959827833572454,0.0,0.0,0.0,0
apple,1.0,0.024706420619185602,0.0,0.0,0.0,0
apple,1.0,0.023952954675846242,0.0,0.0,0.0,0
apple,1.0,0.005424888419074465,0.0,0.5703620507399577,0.4730003523608175,0
apple,1.0,0.010519938312403613,0.0,0.5784589116545494,0.4708636263494162,0
apple,1.0,0.024706420619185602,0.0,0.0,0.0,0
apple,1.0,0.0259915611814346,0.0,0.0,0.0,0
apple,1.0,0.02973898160034232,0.0,0.0,0.0,0
apple,1.0,0.005738892731284788,0.0,0.10706287257517373,0.5393653459803049,0
apple,1.0,0.004683866438506428,0.0,0.46924224474573295,0.4908845596946163,0
apple,1.0,0.004672897196261682,0.0,0.4670495239758931,0.48859070661193116,0
apple,1.0,0.1388888888888889,0.0,0.09876543209876543,0.0,0
apple,1.0,0.03306010928961749,0.0,0.004918032786885246,0.0,0
apple,1.0,0.03278688524590164,0.0,0.008868583714055361,0.0,0
apple,1.0,0.02411038489469862,0.0,0.0,0.0,0
apple,1.0,0.02454080096356519,0.0,0.0,0.0,0
apple,1.0,0.11363636363636363,0.0,0.0,0.0,0
apple,1.0,0.08928571428571429,0.0,0.0,0.0,0
apple,1.0,0.07179487179487179,0.0,0.0,0.0,0
apple,1.0,0.03216675244467319,0.0,0.6654657745753989,0.0,0
apple,1.0,0.004757379311905328,0.0,0.497064114312867,0.6174750251728156,0
apple,1.0,0.024390243902439025,0.0,0.0,0.0,0
apple,1.0,0.008803498181255321,0.0,0.6079831282408482,0.3291153935453912,0
apple,1.0,0.0053788316946211685,0.0,0.42085743204164255,0.46219635627530364,0
apple,1.0,0.026144907723855092,0.0,0.0,0.0,0
apple,1.0,0.005817099567099567,0.0,0.27183948863636365,0.26943824404761907,0
apple,1.0,0.026500526500526502,0.0,0.0,0.0,0
apple,1.0,0.025478740668614087,0.0,0.0,0.0,0
apple,1.0,0.007692307692307693,0.0,0.13596153846153847,0.26331360946745563,0
apple,1.0,0.00919661733615222,0.0,0.21088794926004228,0.27389006342494715,0
apple,1.0,0.025978407557354925,0.0,0.0,0.0,0
apple,1.0,0.006912662090007628,0.0,0.581998474446987,0.42995566361556065,0
apple,1.0,0.006988672273810103,0.0,0.5886892897078128,0.4374058048519617,0
apple,1.0,0.023669467787114845,0.0,0.0,0.0,0
apple,1.0,0.02426470588235294,0.0,0.0,0.0,0
apple,1.0,0.025478740668614087,0.0,0.0,0.0,0
apple,1.0,0.025478740668614087,0.0,0.0,0.0,0
apple,1.0,0.02532051282051282,0.0,0.0,0.0,0
apple,1.0,0.0494047619047619,0.0,0.0,0.2642857142857143,0
apple,1.0,0.005315848843767626,0.0,0.1293358714043993,0.4113155668358714,0
apple,1.0,0.024404761904761905,0.0,0.0,0.0,0
apple,1.0,0.02532051282051282,0.0,0.0,0.0,0
apple,1.0,0.023676099747828524,0.0,0.0,0.0,0
apple,1.0,0.007635367488488663,0.0,0.010622486448679839,0.29027510637057763,0
apple,1.0,0.024706420619185602,0.0,0.0,0.0,0
apple,1.0,0.02548701298701299,0.0,0.0,0.0,0
apple,1.0,0.026334026334026334,0.0,0.0,0.0,0
apple,1.0,0.015756302521008403,0.0,0.550852694018784,0.4990113692535838,0
apple,1.0,0.015881983678593847,0.0,0.559322033898305,0.5069679849340867,0
apple,1.0,0.02532051282051282,0.0,0.0,0.0,0
apple,1.0,0.02484567901234568,0.0,0.0,0.0,0
apple,1.0,0.008301098825865197,0.0,0.0014719474206688803,0.17778044021497277,0
apple,1.0,0.008306785873325798,0.0,0.0014729558455794198,0.17754256157297982,0
apple,1.0,0.02564102564102564,0.0,0.0,0.0,0
apple,1.0,0.02564102564102564,0.0,0.0,0.0,0
apple,1.0,0.011569751933849027,0.0,0.5256401707121899,0.5477794078420912,0
apple,1.0,0.02532051282051282,0.0,0.0,0.0,0
apple,1.0,0.02532051282051282,0.0,0.0,0.0,0
apple,1.0,0.025978407557354925,0.0,0.0,0.0,0
apple,1.0,0.025807525807525808,0.0,0.0,0.0,0
apple,1.0,0.026491228070175437,0.0,0.0,0.0,0
apple,1.0,0.024096385542168676,0.0,0.0,0.0,0
apple,1.0,0.02564102564102564,0.0,0.0,0.0,0
apple,1.0,0.026334026334026334,0.0,0.0,0.0,0
apple,1.0,0.006739330328107829,0.0,0.06005965596896096,0.6978290609791653,0
apple,1.0,0.005675905022655587,0.0,0.23488159853979537,0.24307923851609908,0
apple,1.0,0.005773576128131853,0.0,0.2381787067189473,0.2522429720210009,0
apple,1.0,0.023952954675846242,0.0,0.0,0.0,0
apple,1.0,0.005737442152938178,0.0,0.57913642453784,0.08670277912491678,0
apple,1.0,0.026144907723855092,0.0,0.0,0.0,0
apple,1.0,0.025015634771732333,0.0,0.0,0.0,0
apple,1.0,0.005417968005395973,0.0,0.33628792211029485,0.3600052786697752,0
apple,1.0,0.022857889237199582,0.0,0.1042319749216301,0.2216562173458725,0
apple,1.0,0.02632034632034632,0.0,0.0,0.0,0
apple,1.0,0.02632034632034632,0.0,0.0,0.0,0
apple,1.0,0.02424331472230385,0.0,0.0,0.0,0
apple,1.0,0.027031963470319633,0.0,0.0,0.0,0
apple,1.0,0.025503573749187783,0.0,0.0,0.0,0
apple,1.0,0.025657894736842105,0.0,0.0,0.0,0
apple,1.0,0.02314071696094168,0.0,0.0,0.0,0
